SaleID,CustomerID,ProductID,SaleDate,Quantity,TotalAmount,Discount,PaymentMethod,ShippingAddress,BillingAddress,OrderStatus,CreatedAt
1,13,50,2022-01-05,8,67.18,62.5,PayPal,"223 Lee Fork Apt. 186
Kevinfort, WV 44391","344 David Groves
East Codyville, NJ 67823",Pending,2020-09-03 22:23:03
2,4,3,2023-05-08,10,240.92,69.37,Bank Transfer,"8785 Jessica Squares
Kristinfort, MT 44903","22961 Farmer Street
Port Roger, CO 34688",Delivered,2021-12-06 01:48:53
3,7,23,2024-03-04,10,177.7,50.02,Bank Transfer,"348 John Locks
North Lynnport, NC 99904","33568 Donna Place Apt. 671
West Jamesfort, UT 78813",Shipped,2021-12-02 13:36:19
4,8,74,2023-06-27,2,685.01,82.9,PayPal,"001 Michelle Circles
West Ashleyport, DE 16953","763 Thomas Mills
Cunninghamside, MI 50026",Shipped,2021-07-04 16:09:54
5,11,72,2021-11-05,5,944.51,40.49,Debit Card,"83547 Walker Prairie
New Matthewberg, MT 02662","USS Mendez
FPO AE 62506",Delivered,2020-07-20 21:24:45
6,8,82,2022-03-11,7,24.83,33.49,PayPal,"2905 Michael Dam
Bruceborough, PA 18712","5980 Caleb Oval
Lake Martin, ME 22980",Delivered,2020-06-02 00:14:43
7,8,46,2021-08-06,7,469.08,46.02,Debit Card,"894 Eric Plains
Davisview, KY 96997","52989 Cole Route Suite 612
Lake Donaldhaven, CT 67370",Delivered,2022-11-03 04:11:03
8,8,81,2022-04-14,7,86.07,26.99,Credit Card,"613 Rivera Station
New Jeffrey, IL 03401","219 Adam Port Apt. 698
Blackland, ME 11687",Pending,2022-08-30 07:26:19
9,14,91,2021-10-16,10,922.05,13.81,Bank Transfer,"293 Craig Cliff Apt. 417
Georgeshire, PA 36982","74858 Nicholson Lights
South Jose, NV 75548",Delivered,2022-04-19 14:27:03
10,4,76,2024-06-24,10,628.62,79.45,Credit Card,"USNS Parker
FPO AE 18374","106 Johnson Falls Suite 259
Grahamshire, OR 94733",Pending,2021-06-20 12:35:37
11,19,58,2023-04-26,9,736.81,19.44,PayPal,"356 Bass Common Suite 172
Martinport, RI 30046","316 Baker Field Apt. 919
New Amymouth, UT 34902",Pending,2022-10-07 05:26:52
12,1,28,2021-12-19,10,819.02,88.09,Bank Transfer,"59720 Gregory Motorway
West Maria, AK 14191","4862 Kramer Avenue Apt. 523
West Charles, TN 04674",Cancelled,2021-11-04 14:34:25
13,14,56,2021-07-19,4,515.67,33.3,Credit Card,"0093 Katie Inlet
Port Jonathan, NE 09357","23929 Donald Neck
Lake Alexa, MS 60153",Cancelled,2021-10-16 12:50:41
14,3,23,2023-01-05,10,989.86,64.45,Debit Card,"658 Brittany Isle Apt. 650
East Sharonfurt, DE 32462","49459 Leonard Glens Suite 722
West Jessicaville, MS 66121",Delivered,2023-10-17 06:28:47
15,15,25,2022-03-20,9,587.84,17.87,Debit Card,"6235 Mata Lock
Howeberg, KS 76874","73541 Martinez Springs
New Debramouth, TN 30465",Shipped,2020-02-14 17:02:59
16,7,99,2022-11-12,9,111.73,32.79,Credit Card,"7877 Case Rapids Apt. 752
Port Darrenbury, CO 83285","Unit 0519 Box 8444
DPO AE 01805",Shipped,2023-05-10 12:48:33
17,14,6,2023-12-21,7,696.44,90.58,Credit Card,"76387 Castillo Viaduct
West Kathrynmouth, SC 90474","7289 Welch Mall Apt. 538
South Heatherside, LA 32824",Delivered,2020-02-26 09:37:12
18,14,44,2024-03-08,10,845.46,9.23,Bank Transfer,"256 Williams Shore Suite 603
Smithview, OH 20781","3335 Tamara Forest
Moralesfort, NM 04421",Pending,2021-07-26 08:22:13
19,16,71,2023-12-25,8,536.34,57.4,Debit Card,"0984 Janice Drives
Williamsstad, NM 73400","9282 Schultz Rest
South Connormouth, IL 77697",Delivered,2021-05-06 00:00:55
20,5,86,2022-06-22,4,551.47,63.99,Bank Transfer,"63878 Collins Glens Apt. 000
Johnsonborough, VT 71335","61627 Allen Prairie Suite 516
Lake Caseyside, RI 38664",Shipped,2023-12-20 12:35:53
21,17,11,2021-08-01,3,951.82,70.5,Debit Card,"274 Owens Mill
East Johnview, DC 15196","346 Michelle Turnpike
East Christophermouth, FL 53528",Pending,2023-01-27 19:11:40
22,16,2,2023-03-05,3,126.22,0.58,PayPal,"4483 Tammy Port
Lake Catherine, MT 05121","9739 Stone Street
Michelleview, TN 76478",Pending,2020-12-04 05:47:39
23,10,34,2022-09-19,1,398.37,69.99,Bank Transfer,"2338 Joseph Brook
Port Erik, MT 83439","82273 Aguilar Harbor
North Taylor, ND 05953",Cancelled,2024-06-23 15:51:03
24,14,10,2022-08-13,3,535.35,30.12,PayPal,"4347 Baker Harbor
West Janicetown, MA 06720","9438 Scott Drive
Hendersonfort, PA 28541",Delivered,2020-09-24 01:56:05
25,2,63,2024-06-28,3,77.92,97.01,PayPal,"70581 Susan Burgs
New Kristen, CO 99395","0898 Wolfe Station
Hartmanborough, CT 01778",Delivered,2022-01-29 08:55:28
26,1,83,2023-05-06,4,149.28,37.76,PayPal,"7218 Ramsey Keys Suite 908
Jacksonland, WV 77636","1405 Hays Mall
Port Kim, UT 00775",Pending,2020-09-13 20:14:25
27,8,14,2023-11-18,1,167.19,53.95,PayPal,"Unit 5816 Box 6129
DPO AP 58814","8979 Maldonado Summit
Samuelborough, VA 48097",Delivered,2020-01-20 06:36:22
28,6,9,2022-05-31,10,206.8,66.44,Bank Transfer,"28830 Stevens Wells Suite 039
East David, ND 31760","888 Ayala Pass Suite 181
Port Charles, RI 62762",Shipped,2021-02-14 03:26:21
29,6,22,2024-01-24,10,868.35,37.56,Credit Card,"869 Lisa Falls
Jamiemouth, DE 84556","36549 Courtney Station
South Anna, NJ 18005",Cancelled,2022-10-18 17:04:39
30,2,26,2022-05-20,6,848.87,83.16,Bank Transfer,"6111 Paula Fords
New Dominiqueberg, WI 49953","Unit 6061 Box 5219
DPO AP 98785",Shipped,2022-09-28 17:39:20
31,2,41,2023-04-04,5,763.1,67.27,PayPal,"314 Alexis Cliffs Suite 679
Andrewside, SC 70812","521 Shields Ford Suite 842
Heatherview, ND 10373",Pending,2021-04-10 16:04:13
32,1,41,2023-01-17,8,250.09,7.96,PayPal,"1234 Rodney Ville Apt. 333
New Kayla, MS 84813","0453 Raymond Island
South Mia, NJ 52071",Pending,2022-01-09 01:36:13
33,20,28,2023-11-01,9,947.47,11.7,Debit Card,"670 Caroline Parks Suite 446
Jacksonton, ID 03443","9526 Luis Bypass
Morrisville, AZ 86561",Pending,2024-02-24 12:25:57
34,9,64,2023-05-14,3,232.26,7.05,Bank Transfer,"4025 Rebecca Mountains Apt. 721
South Tyler, HI 09275","8414 Chad Ferry Suite 585
Christopherside, ND 54596",Cancelled,2021-04-24 14:49:27
35,1,10,2022-12-04,7,447.36,90.54,Credit Card,"2905 Watson Turnpike Apt. 297
East Matthewport, MD 09006","20984 Ann Roads
Joshuaside, TX 93790",Delivered,2024-02-25 01:45:06
36,19,52,2022-11-06,8,480.17,31.31,Bank Transfer,"957 Matthew Street
Petersonshire, IA 74532","14937 Jones Pines Apt. 046
West Joshuastad, MS 53160",Pending,2020-11-20 05:37:58
37,3,94,2023-12-20,1,341.63,18.9,PayPal,"96403 Sherry Curve Apt. 926
Port Kenneth, NM 95955","Unit 3946 Box 4099
DPO AE 74123",Pending,2020-01-23 09:06:02
38,16,25,2022-04-05,7,516.71,43.86,PayPal,"49275 Scott Ways
West Kimberlyborough, MT 09514","PSC 1045, Box 5082
APO AE 75112",Shipped,2022-05-17 06:57:45
39,16,100,2023-06-07,8,690.75,21.94,Debit Card,"028 Wong Corners Suite 196
West Robertberg, ND 46180","45891 Smith Gardens Suite 926
Mercadotown, ND 86663",Pending,2023-03-17 07:02:30
40,19,23,2023-11-27,8,216.94,40.06,PayPal,"994 Wall Lodge Suite 732
Williamsside, MD 87747","3393 Mills Flats Apt. 224
Danielton, NJ 38872",Pending,2020-03-06 05:40:41
41,13,44,2023-05-22,4,214.16,28.24,Debit Card,"54185 Dennis Village
North William, OR 25170","PSC 9449, Box 4103
APO AE 63844",Cancelled,2022-09-05 12:03:32
42,9,93,2022-01-07,6,831.74,97.3,Debit Card,"661 Sexton Views
South Williamtown, CA 84505","69825 Michelle Islands
Christinaland, OH 84718",Cancelled,2021-01-09 19:48:10
43,6,42,2022-12-21,10,959.19,55.12,Debit Card,"5062 Amanda Fords Apt. 428
Zacharyburgh, IN 68649","Unit 0882 Box 8984
DPO AP 66262",Delivered,2022-09-11 22:06:00
44,13,65,2023-10-20,2,200.64,75.83,Bank Transfer,"292 Cooper Views Apt. 991
New John, MA 03229","27427 Peterson Vista Suite 762
Burgessmouth, KY 51576",Cancelled,2022-08-07 23:08:33
45,12,47,2023-12-07,2,724.51,41.07,PayPal,"4714 Murphy Brooks Suite 825
West Marieside, OH 26264","737 Susan Knoll Suite 817
Debraborough, MA 84975",Cancelled,2023-01-20 10:11:48
46,14,52,2023-02-02,10,983.6,81.51,Credit Card,"85224 Garcia Hills Apt. 619
Port Norman, MO 19864","142 Ashley Turnpike Suite 508
Daniellefort, NM 39699",Delivered,2023-12-06 11:34:58
47,9,36,2023-02-27,3,413.24,69.51,Bank Transfer,"24644 Butler Common
North Phyllis, OR 97068","8176 Allison Lights Suite 625
North Heatherport, VA 66808",Cancelled,2023-08-10 20:33:52
48,1,62,2024-04-08,3,281.98,23.35,Debit Card,"80510 Douglas Valley Suite 078
Christopherbury, WY 18805","6653 Hogan Flat Apt. 803
North Brianmouth, LA 31722",Shipped,2020-11-12 02:28:27
49,10,44,2022-12-27,6,938.99,98.21,Debit Card,"4152 Jones Garden
Matthewmouth, WI 04633","182 Fisher Fork Suite 369
West Derekhaven, AL 44329",Delivered,2023-03-26 15:37:19
50,11,90,2022-08-18,8,793.72,42.17,PayPal,"18719 Cohen Extension Suite 126
Robynbury, ND 32764","090 Matthew Stravenue Suite 229
Lake George, PA 33567",Cancelled,2023-07-03 07:58:45
51,7,79,2021-10-26,3,144.11,67.63,Bank Transfer,"PSC 8478, Box 8333
APO AE 29568","PSC 8046, Box 9119
APO AE 18292",Delivered,2020-09-12 09:18:11
52,7,51,2024-02-03,10,817.53,97.24,Credit Card,"4763 Dorsey Locks
New Rachel, AR 57602","2283 Thomas Extensions
Ellismouth, IL 65608",Pending,2022-06-19 06:31:22
53,9,59,2022-03-15,3,305.48,33.75,Debit Card,"576 Matthew Centers Suite 612
Carlamouth, NE 41414","64629 Barr Mount Apt. 140
East Karen, LA 14900",Delivered,2020-11-24 12:02:22
54,15,12,2024-01-14,5,23.82,88.92,Credit Card,"684 Williams Estates Suite 442
Robertsonview, MO 62343","18947 Barbara Unions
Teresamouth, CA 54176",Pending,2023-08-27 20:46:26
55,7,62,2021-08-23,5,305.89,4.31,Bank Transfer,"66891 Odom Ville Suite 807
Smithland, WV 44271","962 Jackson Island
Lake Maryshire, MN 81012",Pending,2023-11-28 07:04:03
56,9,29,2022-03-22,9,434.47,13.6,PayPal,"25982 Salazar Hills
Antonioborough, IL 48478","11831 Frank Stravenue Suite 722
Jeffreytown, OK 08203",Delivered,2020-04-18 13:37:23
57,2,36,2021-07-18,2,38.93,64.4,Bank Transfer,"5365 Steven Ridge
South Christopherstad, NY 48611","4442 Stafford Well Apt. 061
West Kristenfurt, MS 66666",Delivered,2024-02-29 16:44:07
58,8,100,2022-12-03,10,300.06,92.07,Debit Card,"4484 Russell Rapids Apt. 267
Brownside, UT 39109","8905 Leonard Rest Apt. 579
East Kristen, MA 30109",Shipped,2020-03-02 07:35:35
59,2,28,2023-11-22,3,95.23,72.98,Bank Transfer,"0862 Flores Squares
West Lawrencefurt, MD 51344","1876 Nichols Extension Apt. 803
South Erik, AZ 09539",Cancelled,2022-09-29 12:01:14
60,8,25,2021-10-27,3,852.38,75.69,PayPal,"49369 Andrew Ridge
Port Lisa, CO 73927","Unit 8217 Box 4027
DPO AP 01289",Delivered,2022-03-03 16:15:15
61,15,52,2023-12-10,10,418.03,44.68,Credit Card,"3126 Long Plains
Katherinefurt, OR 18554","2098 Hayes Plaza Apt. 830
North Ryan, DE 20317",Pending,2022-09-12 19:32:25
62,12,40,2023-05-27,1,242.67,4.86,Bank Transfer,"8076 West Parkway Apt. 895
North Melissaside, MO 21703","81200 Powers Ridges Apt. 620
East Annettebury, TN 53971",Delivered,2022-11-09 04:04:47
63,17,53,2021-09-12,3,729.05,54.03,PayPal,"242 Perry Vista Apt. 768
Hillchester, OK 40924","2487 Jones Islands Apt. 309
Port Kendra, NY 08784",Pending,2023-08-28 22:52:31
64,6,74,2024-05-25,2,485.2,31.41,PayPal,"80986 Alan Mountains
Jamiebury, MN 69993","906 Knight Crossroad Apt. 931
South Kimberlychester, SC 18780",Delivered,2023-06-21 01:05:36
65,10,79,2023-03-31,2,145.71,92.38,Bank Transfer,"9524 Cassie Viaduct Suite 520
Smithborough, FL 10368","665 Martinez Walks Suite 499
North Carlamouth, UT 04718",Delivered,2022-03-30 05:34:33
66,3,27,2021-11-14,6,63.06,46.28,Bank Transfer,"667 Stout Grove Suite 567
South Matthewstad, NV 54556","62594 Ali Wall Apt. 974
Port Paulland, NM 55199",Delivered,2023-07-14 15:46:46
67,17,24,2023-08-11,3,912.63,29.61,Debit Card,"40498 Cox Well Apt. 481
Bakerhaven, DC 10702","31427 Derrick Vista
New Reginaldstad, IL 35492",Shipped,2022-01-25 22:31:31
68,7,31,2024-02-21,3,454.2,34.87,PayPal,"8725 Orr Vista
Martinbury, NV 38584","3876 Williams Roads Apt. 250
Myersburgh, MA 13687",Pending,2020-02-23 07:19:50
69,7,87,2022-05-19,1,530.94,23.01,Bank Transfer,"Unit 1281 Box 9260
DPO AA 21630","51953 Laura Ridge Apt. 053
Hooverberg, CT 92468",Delivered,2023-02-04 09:43:35
70,15,64,2021-11-11,5,802.24,37.91,Debit Card,"591 Zachary View
Margaretchester, IN 36481","3721 Bowman Lock
Gibsonburgh, AR 04797",Shipped,2021-03-10 00:53:29
71,10,63,2023-11-24,6,565.28,55.48,PayPal,"13950 Angela Unions
Johnsonfort, PA 23594","49955 Stanley Mill
West Kimberlyton, TX 10262",Cancelled,2022-09-17 19:42:11
72,10,51,2021-11-17,9,358.46,31.92,PayPal,"42192 Pacheco Common
Robertsland, MT 65332","6489 Phillips Curve Apt. 785
Samanthaside, KS 12906",Pending,2020-09-10 01:54:42
73,18,82,2022-10-28,9,758.58,0.53,Debit Card,"289 Joshua Extensions
Evanbury, OR 06615","201 Jesus Locks Apt. 173
West Charlotte, CO 35310",Shipped,2020-03-09 00:17:48
74,5,5,2024-04-13,6,735.44,78.67,Bank Transfer,"541 Jackson Ridge
Millerbury, PA 46480","93724 Carr Inlet Apt. 407
Nunezfort, WI 21832",Delivered,2023-09-05 20:07:19
75,13,98,2022-01-13,7,181.51,0.43,Bank Transfer,"27360 Campos Manor
North Donaldchester, ME 79464","545 Jeffrey Court Suite 439
Alexborough, OH 79381",Pending,2021-11-04 08:01:34
76,5,66,2022-09-16,10,680.41,33.06,Credit Card,"2052 Young Plain
Benjaminland, WY 45396","25412 Ingram Crescent
Vincentport, MO 13699",Shipped,2022-12-18 20:54:15
77,17,37,2024-06-28,9,512.13,71.19,Bank Transfer,"744 Eaton Turnpike
Stevechester, WY 45157","746 Hood Overpass Suite 543
West Samanthashire, TX 34688",Pending,2020-11-23 12:13:31
78,13,13,2021-12-08,6,905.5,88.47,Debit Card,"6306 Heather Viaduct
Lake Annaside, UT 57140","63793 Garcia Row Suite 924
Cherylville, MS 69044",Shipped,2020-01-24 23:19:29
79,3,39,2023-09-10,9,254.49,39.7,Debit Card,"10628 Montgomery Park Apt. 669
Alexfurt, HI 11947","9816 Spencer Junctions Apt. 243
Mooreborough, AL 87055",Shipped,2022-02-07 10:57:37
80,10,49,2022-03-13,6,325.61,34.91,Debit Card,"200 Estrada Shores Apt. 870
Chelseahaven, IL 49405","042 Wheeler Vista
New Samanthatown, CT 42374",Delivered,2021-03-22 19:05:55
81,1,11,2023-03-01,1,894.44,95.75,PayPal,"271 Smith Rapids
East Randychester, KS 05547","3848 Michael Mountains Suite 530
Mariashire, TN 28469",Shipped,2020-05-27 18:40:20
82,9,6,2023-11-17,4,498.66,74.76,PayPal,"7787 Dawn Spring
Hayesborough, WI 10369","664 Victoria Plaza Apt. 423
Dicksonhaven, ID 26037",Cancelled,2022-09-08 18:55:02
83,17,98,2021-08-19,1,451.09,81.14,Debit Card,"76106 Harris Wall Suite 223
South Christopherside, MN 87439","4800 Ashley Prairie
Jacquelineborough, WV 74514",Cancelled,2020-03-24 09:16:05
84,11,61,2023-02-21,8,112.02,88.59,Bank Transfer,"Unit 1075 Box 2436
DPO AP 91480","671 Smith Station Suite 704
Lake Mark, PA 27190",Delivered,2024-04-29 08:32:09
85,1,48,2023-12-08,7,75.81,72.1,Bank Transfer,"250 Casey Islands
Arnoldport, FL 13650","04515 Steven Springs
Donaldchester, TN 21521",Pending,2021-12-07 20:42:18
86,1,50,2022-03-01,2,899.41,83.62,Credit Card,"48344 Michael Spring
Port Mary, DC 90362","08271 Tony Port
Davidsonview, SC 46225",Cancelled,2021-10-27 13:57:10
87,10,39,2024-05-26,7,158.12,82.11,Bank Transfer,"869 Flowers Trail
Garciatown, WY 07850","32725 Ochoa Glen Suite 349
Port Jessica, SD 91773",Shipped,2023-01-14 15:14:47
88,15,29,2023-09-08,1,95.99,81.74,Bank Transfer,"9208 Smith Rapids Suite 168
Mcdanielfort, IL 24713","766 Jacqueline Ports Apt. 444
Stewartstad, ID 17805",Delivered,2021-02-16 20:33:37
89,13,27,2022-04-05,8,221.0,93.57,Credit Card,"USNS Kelly
FPO AA 56194","0281 Humphrey Lights
East Wesley, NE 33038",Cancelled,2022-01-26 13:16:26
90,13,2,2022-11-03,10,457.26,10.19,Credit Card,"95574 Wilson Shoal
Mcdanielborough, HI 63814","3103 Morrison Ranch Suite 035
East Shelby, IN 62734",Pending,2021-01-24 11:12:51
91,4,40,2023-05-06,5,117.73,30.37,PayPal,"PSC 0257, Box 4276
APO AA 60437","0132 Wallace Shore Suite 448
Davidstad, IL 28133",Delivered,2022-02-01 23:10:26
92,13,90,2023-01-31,4,540.39,22.78,Credit Card,"75987 Felicia Mission Suite 611
Saundersburgh, DE 17868","2753 Thomas Highway Apt. 992
Paulville, OK 67822",Cancelled,2022-06-21 13:27:28
93,4,15,2021-10-20,3,773.8,25.11,Credit Card,"6040 Lisa Stream
South Mark, AZ 32776","47318 Mccoy Wells
North Lisa, OR 56572",Delivered,2021-10-13 01:14:30
94,5,78,2023-11-10,4,621.32,60.97,Credit Card,"4393 Conrad Expressway Apt. 572
Markside, FL 55240","12972 Torres Camp Apt. 173
Matthewburgh, MA 75759",Cancelled,2021-07-22 09:28:07
95,1,47,2023-11-18,1,575.52,91.19,Debit Card,"124 Juan Inlet
West Rebecca, NE 63024","PSC 9446, Box 8911
APO AE 81085",Cancelled,2023-07-17 20:17:32
96,17,72,2022-03-01,6,135.79,45.54,Bank Transfer,"21498 Henderson Hills
Gutierrezhaven, MS 56846","849 Marco Coves
Joebury, AL 74825",Cancelled,2021-08-30 23:10:01
97,8,45,2023-05-02,1,638.14,76.63,Credit Card,"488 Rios Spurs
Bakerborough, WA 65187","83261 David Land Apt. 432
Mcdanielland, AL 03976",Cancelled,2020-01-30 01:33:56
98,1,15,2022-10-15,9,109.65,89.02,PayPal,"69833 Rebecca Viaduct Apt. 055
Debbiemouth, AK 12774","028 Julia Knoll Apt. 895
Oconnorburgh, WI 12531",Delivered,2021-05-09 06:42:10
99,15,1,2022-05-31,1,740.59,98.8,Debit Card,"PSC 8699, Box 9423
APO AP 86001","296 Jones Port
Simonstad, AZ 19524",Delivered,2021-09-18 01:50:18
